2021-05-23 19:35:50,445 INFO  Logger.cs: 70 - 
2021-05-23 23:06:19,434 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF
2021-05-23 23:06:19,438 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-05-23 23:06:19,441 INFO  ExportHelper.cs: 153 - Creating package directories with name RobotNurse.URDF and save path D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse
2021-05-23 23:06:20,915 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\CMakeLists.txt
2021-05-23 23:06:20,919 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\config\joint_names_RobotNurse.URDF.yaml
2021-05-23 23:06:20,923 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\package.xml
2021-05-23 23:06:20,940 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\package.xml
2021-05-23 23:06:20,953 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\launch\
2021-05-23 23:06:20,959 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\launch\
2021-05-23 23:06:20,962 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-05-23 23:06:20,963 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-05-23 23:06:20,968 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-05-23 23:06:20,970 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-05-23 23:06:20,996 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-05-23 23:06:20,997 INFO  ExportHelper.cs: 197 - Hiding all components
2021-05-23 23:06:21,958 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-05-23 23:06:21,964 INFO  ExportHelper.cs: 270 - Exporting link: Base
2021-05-23 23:06:21,965 INFO  ExportHelper.cs: 272 - Link Base has 4 children
2021-05-23 23:06:21,968 INFO  ExportHelper.cs: 270 - Exporting link: w1
2021-05-23 23:06:21,969 INFO  ExportHelper.cs: 272 - Link w1 has 0 children
2021-05-23 23:06:21,971 INFO  ExportHelper.cs: 317 - w1: Exporting STL with coordinate frame Origin_w1
2021-05-23 23:06:21,973 INFO  ExportHelper.cs: 322 - w1: Reference geometry name 
2021-05-23 23:06:22,037 INFO  ExportHelper.cs: 330 - Saving STL to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\meshes\w1.STL
2021-05-23 23:06:22,231 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-23 23:06:22,234 INFO  ExportHelper.cs: 270 - Exporting link: w2
2021-05-23 23:06:22,235 INFO  ExportHelper.cs: 272 - Link w2 has 0 children
2021-05-23 23:06:22,236 INFO  ExportHelper.cs: 317 - w2: Exporting STL with coordinate frame Origin_w2
2021-05-23 23:06:22,237 INFO  ExportHelper.cs: 322 - w2: Reference geometry name 
2021-05-23 23:06:22,352 INFO  ExportHelper.cs: 330 - Saving STL to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\meshes\w2.STL
2021-05-23 23:06:22,429 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-23 23:06:22,432 INFO  ExportHelper.cs: 270 - Exporting link: w3
2021-05-23 23:06:22,434 INFO  ExportHelper.cs: 272 - Link w3 has 0 children
2021-05-23 23:06:22,435 INFO  ExportHelper.cs: 317 - w3: Exporting STL with coordinate frame Origin_w3
2021-05-23 23:06:22,436 INFO  ExportHelper.cs: 322 - w3: Reference geometry name 
2021-05-23 23:06:22,639 INFO  ExportHelper.cs: 330 - Saving STL to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\meshes\w3.STL
2021-05-23 23:06:22,763 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-23 23:06:22,767 INFO  ExportHelper.cs: 270 - Exporting link: w4
2021-05-23 23:06:22,768 INFO  ExportHelper.cs: 272 - Link w4 has 0 children
2021-05-23 23:06:22,769 INFO  ExportHelper.cs: 317 - w4: Exporting STL with coordinate frame Origin_w4
2021-05-23 23:06:22,770 INFO  ExportHelper.cs: 322 - w4: Reference geometry name 
2021-05-23 23:06:22,952 INFO  ExportHelper.cs: 330 - Saving STL to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\meshes\w4.STL
2021-05-23 23:06:23,094 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-23 23:06:23,095 INFO  ExportHelper.cs: 317 - Base: Exporting STL with coordinate frame Origin_global
2021-05-23 23:06:23,096 INFO  ExportHelper.cs: 322 - Base: Reference geometry name 
2021-05-23 23:06:23,139 INFO  ExportHelper.cs: 330 - Saving STL to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\meshes\Base.STL
2021-05-23 23:06:23,237 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-05-23 23:06:23,238 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-05-23 23:06:23,522 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-05-23 23:06:23,524 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-05-23 23:06:23,525 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\urdf\RobotNurse.URDF.urdf
2021-05-23 23:06:23,635 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\urdf\RobotNurse.URDF.csv
2021-05-23 23:06:23,695 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-23 23:06:23,697 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-23 23:06:23,698 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-23 23:06:23,699 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-23 23:06:23,700 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-05-23 23:06:23,701 INFO  ExportHelper.cs: 234 - Copying log file
2021-05-23 23:06:23,710 INFO  ExportHelper.cs: 439 - Copying C:\Users\kelvi\sw2urdf_logs\sw2urdf.log to D:\Mechatronic6\EEM343 Robotics\Test v-rep\Sw2urdf\RobotNurse\RobotNurse.URDF\export.log
